sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score,ig_steps,baseline
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,4,영화,-0.2833411395549774,0.2833411395549774,0.14932688057281102,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,5,고,0.20154786109924316,0.20154786109924316,0.10622006190609141,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,6,",",0.0924176573753357,0.0924176573753357,0.04870609508870132,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,7,영화,-0.0013373345136642456,0.0013373345136642456,0.000704804080062263,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,8,빠져들다,1.8974556922912598,1.8974556922912598,1.0,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,9,사람,-0.2543020248413086,0.2543020248413086,0.13402264193807228,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,10,재밌다,0.7511568069458008,0.7511568069458008,0.3958758088515608,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,11,보다,0.18830645084381104,0.18830645084381104,0.09924155362828149,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,12,영화,0.08541341125965118,0.08541341125965118,0.045014706591915615,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,13,임,0.23800420761108398,0.23800420761108398,0.12543334138342047,32,all_pad
test_3620,test,"이해 못한 놈들은 재미없다고할 영화고, 영화에 빠져든사람은 재밌게봤을영화임....",1,1,1,positive,14,....,-0.25182053446769714,0.25182053446769714,0.1327148430873835,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,0,당시,0.18568354845046997,0.18568354845046997,0.46870529136582567,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,1,언론,0.3961626887321472,0.3961626887321472,1.0,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,2,에선,0.2140810340642929,0.2140810340642929,0.5403866647548855,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,3,독특하다,0.33397698402404785,0.33397698402404785,0.8430298802062497,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,4,영화,-0.09023282676935196,0.09023282676935196,0.22776710007226353,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,5,라고,-0.3761005997657776,0.3761005997657776,0.9493589640393066,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,6,차다,-0.3018285632133484,0.3018285632133484,0.761880338048241,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,7,서글프다,0.28989577293395996,0.28989577293395996,0.73175940384927,32,all_pad
test_37812,test,당시 언론에선 독특한 영화라고 하더니만 참 서글프다 ..,0,1,1,positive,8,..,-0.021644361317157745,0.021644361317157745,0.05463503235609321,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,0,뭘,0.16726483404636383,0.16726483404636383,0.13731115569674993,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,1,말,-0.10535163432359695,0.10535163432359695,0.08648533175541664,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,2,끄다,-0.09809287637472153,0.09809287637472153,0.0805264674874691,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,3,어정쩡하다,1.2181445360183716,1.2181445360183716,1.0,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,4,보다,-0.26916390657424927,0.26916390657424927,0.2209622081908594,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,5,지루함,0.7657431364059448,0.7657431364059448,0.6286143505670136,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,6,만,0.2179839015007019,0.2179839015007019,0.17894748533963326,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,7,느끼다,-0.4884703755378723,0.4884703755378723,0.4009954164671518,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,8,하니,0.03526465594768524,0.03526465594768524,0.02894948415805511,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,9,원,-0.10085099935531616,0.10085099935531616,0.08279066758773786,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,10,...,0.24033327400684357,0.24033327400684357,0.1972945466655354,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,11,긴장감,-5.1666051149368286e-05,5.1666051149368286e-05,4.241372811000244e-05,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,12,없다,0.4304777681827545,0.4304777681827545,0.3533880877468076,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,13,웃기다,0.06584487855434418,0.06584487855434418,0.05405342026945736,32,all_pad
test_42798,test,뭘 말하려는걸까 어정쩡하고 보는내내 지루함만 느끼게 하니 원...긴장감도 없고 웃기지도 않고,0,0,0,negative,14,않다,0.09031287580728531,0.09031287580728531,0.0741397043921258,32,all_pad
test_7077,test,시시,0,0,0,negative,0,시시,1.8573187589645386,1.8573187589645386,1.0,32,all_pad
test_29802,test,재미없다 감동이 없다.,0,0,0,negative,0,재미없다,2.0210630893707275,2.0210630893707275,1.0,32,all_pad
test_29802,test,재미없다 감동이 없다.,0,0,0,negative,1,감동,-0.20320305228233337,0.20320305228233337,0.10054265665976914,32,all_pad
test_29802,test,재미없다 감동이 없다.,0,0,0,negative,2,없다,0.10356226563453674,0.10356226563453674,0.0512414808717236,32,all_pad
test_29802,test,재미없다 감동이 없다.,0,0,0,negative,3,.,-0.07337159663438797,0.07337159663438797,0.03630346673504029,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,0,정신건강,0.10229542851448059,0.10229542851448059,0.03027479759206137,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,1,안좋다,-0.036648981273174286,0.036648981273174286,0.010846432788964137,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,2,걸,0.11112909018993378,0.11112909018993378,0.03288915996489446,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,3,떠나다,-0.11745668947696686,0.11745668947696686,0.03476184176935536,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,4,너무,0.5263827443122864,0.5263827443122864,0.15578536862722464,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,5,노잼,3.378897190093994,3.378897190093994,1.0,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,6,!,-0.14563721418380737,0.14563721418380737,0.043101996299495585,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,7,연예인,0.591912567615509,0.591912567615509,0.17517921804511702,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,8,을,-0.25405600666999817,0.25405600666999817,0.07518903132501964,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,9,많이,0.0477486178278923,0.0477486178278923,0.014131420739251327,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,10,캐스팅,0.0530460923910141,0.0530460923910141,0.01569923244380764,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,11,게,0.04410960152745247,0.04410960152745247,0.013054437304801637,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,12,문,0.11753562092781067,0.11753562092781067,0.034785201891431645,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,13,젠듯,-0.013843927532434464,0.013843927532434464,0.0040971733537856925,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,14,서로,-0.11152322590351105,0.11152322590351105,0.03300580622294953,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,15,안다,0.0477839857339859,0.0477839857339859,0.014141888032011014,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,16,뭉치,-0.10207021981477737,0.10207021981477737,0.030208146052510695,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,17,네,0.14724569022655487,0.14724569022655487,0.0435780321041549,32,all_pad
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,18,거,0.21428892016410828,0.21428892016410828,0.06341978110264646,32,all_pad
