sample_id,source,text,true_label,pred_label,target_class,target_class_name,position,token,signed_score,abs_score,normalized_abs_score
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,10,캐스팅,0.061251379549503326,0.061251379549503326,0.016096961268017976
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,11,게,0.050409480929374695,0.050409480929374695,0.013247692836130009
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,12,문,0.1346885859966278,0.1346885859966278,0.03539637748533628
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,13,젠듯,-0.012482342310249805,0.012482342310249805,0.0032803796776502553
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,14,서로,-0.13296817243099213,0.13296817243099213,0.03494425002739668
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,15,안다,0.04397666081786156,0.04397666081786156,0.01155713734267429
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,16,뭉치,-0.11123880743980408,0.11123880743980408,0.02923373788523194
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,17,네,0.16902834177017212,0.16902834177017212,0.04442092065000401
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,18,거,0.24505352973937988,0.24505352973937988,0.06440046258252603
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,19,머리,0.10677832365036011,0.10677832365036011,0.028061515556145087
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,20,수,-0.1417224407196045,0.1417224407196045,0.03724488584340703
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,21,싸움,-0.16564837098121643,0.16564837098121643,0.043532658878971085
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,22,임,-0.09261471033096313,0.09261471033096313,0.02433929514748875
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,23,?,-0.12232107669115067,0.12232107669115067,0.032146176106423306
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,24,ㅋㅋㅋ,-0.33316001296043396,0.33316001296043396,0.08755498837935903
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,25,그리고,-0.399061381816864,0.399061381816864,0.10487397433189538
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,26,프로그램,-0.3035431504249573,0.3035431504249573,0.079771629169817
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,27,이름,0.10749152302742004,0.10749152302742004,0.028248945501941326
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,28,지니어스,-0.5188350677490234,0.5188350677490234,0.13635069204107805
test_23703,test,정신건강에 안좋은 걸 떠나서 너무 노잼!연예인을 많이 캐스팅한게 문젠듯서로 안면있으니까 뭉치네 이거 머리수싸움임?ㅋㅋㅋ그리고 프로그램 이름이 지니어스인데 머리쓰는 사람뉘규? 개뿔 없고 홍진호씨가 있었는데홍 탈락과 동시에 이 프로그램은 망했네요,0,0,0,negative,29,인데,-0.09042409807443619,0.09042409807443619,0.02376359871573637
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,0,시장,-0.26207107305526733,0.26207107305526733,0.09727305461987956
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,1,에서,0.2149564027786255,0.2149564027786255,0.07978547828500147
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,2,더하다,-0.43413224816322327,0.43413224816322327,0.16113708924649883
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,3,나위,-1.5706160068511963,1.5706160068511963,0.5829663489380018
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,4,없이,-0.14005646109580994,0.14005646109580994,0.051984828509351336
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,5,불쾌하다,0.6056708097457886,0.6056708097457886,0.22480714514281508
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,6,무식,0.4752500057220459,0.4752500057220459,0.17639878841168233
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,7,녀,0.16321252286434174,0.16321252286434174,0.06057967583428553
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,8,",",-0.07252209633588791,0.07252209633588791,0.026918063698473514
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,9,대다,-0.3728111982345581,0.3728111982345581,0.1383765236887675
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,10,실망,2.6941795349121094,2.6941795349121094,1.0
test_11955,test,"시장에서 더할나위 없이불쾌한 무식녀들, 대 실망이다",0,0,0,negative,11,이다,0.24058301746845245,0.24058301746845245,0.08929732200504628
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,0,소장,1.6002695560455322,1.6002695560455322,1.0
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,1,비디오테잎,0.33479201793670654,0.33479201793670654,0.20920976511233508
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,2,누가,0.05013479292392731,0.05013479292392731,0.03132896750708468
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,3,빌리다,0.051708661019802094,0.051708661019802094,0.032312469373960165
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,4,가다,-0.18944650888442993,0.18944650888442993,0.11838412358013992
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,5,행불,0.033493466675281525,0.033493466675281525,0.02092989056046789
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,6,.,0.264472097158432,0.264472097158432,0.16526721773797654
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,7,보다,0.11852561682462692,0.11852561682462692,0.07406603242363659
test_664,test,소장했었는데 비디오테잎 누가빌려갔는데 행불. 보고싶다 ㅡㅡ,1,1,1,positive,8,ㅡㅡ,-1.2111835479736328,1.2111835479736328,0.7568622069938142
test_26314,test,큭큭큭,1,1,1,positive,0,큭큭큭,0.16235534846782684,0.16235534846782684,1.0
test_40004,test,병맛 쩌는 영화,0,0,0,negative,0,병맛,1.7067220211029053,1.7067220211029053,1.0
test_40004,test,병맛 쩌는 영화,0,0,0,negative,1,쩌,-1.0738894939422607,1.0738894939422607,0.6292117173529523
test_40004,test,병맛 쩌는 영화,0,0,0,negative,2,영화,-0.3750382363796234,0.3750382363796234,0.2197418394691298
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,0,그때,0.27799832820892334,0.27799832820892334,0.5755927699522289
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,1,당시,0.42614448070526123,0.42614448070526123,0.8823279032982406
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,2,엔,0.1383114457130432,0.1383114457130432,0.286372470895717
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,3,아바타,0.4253741204738617,0.4253741204738617,0.8807328801111981
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,4,보다,-0.31414762139320374,0.31414762139320374,0.6504395214770005
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,5,더,-0.307138055562973,0.307138055562973,0.6359262852342529
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,6,인기,-0.4829774498939514,0.4829774498939514,1.0
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,7,이다,0.22695674002170563,0.22695674002170563,0.4699116699372592
test_7270,test,그때 당시엔 아바타보다 더 인기였어.,1,1,1,positive,8,.,0.06482052803039551,0.06482052803039551,0.13421025773486592
test_7187,test,먼 구성이 이러냐..짜증나서 못보겠다..개 졸작이구만..별 하나도 아까움,0,0,0,negative,0,멀다,-0.08057453483343124,0.08057453483343124,0.025628549239964795
test_7187,test,먼 구성이 이러냐..짜증나서 못보겠다..개 졸작이구만..별 하나도 아까움,0,0,0,negative,1,구성,-0.3741411566734314,0.3741411566734314,0.11900403863732846
test_7187,test,먼 구성이 이러냐..짜증나서 못보겠다..개 졸작이구만..별 하나도 아까움,0,0,0,negative,2,이르다,0.030101656913757324,0.030101656913757324,0.009574511326854952
test_7187,test,먼 구성이 이러냐..짜증나서 못보겠다..개 졸작이구만..별 하나도 아까움,0,0,0,negative,3,..,0.22278806567192078,0.22278806567192078,0.07086277225121877
test_7187,test,먼 구성이 이러냐..짜증나서 못보겠다..개 졸작이구만..별 하나도 아까움,0,0,0,negative,4,짜증나다,0.3742629885673523,0.3742629885673523,0.11904279002073767
test_7187,test,먼 구성이 이러냐..짜증나서 못보겠다..개 졸작이구만..별 하나도 아까움,0,0,0,negative,5,못,0.35170793533325195,0.35170793533325195,0.11186864630876768
